(1383451272840,1383451272940,4)
(1383451272830,1383451272930,8)
(1383451272820,1383451272920,10)
(1383451272810,1383451272910,10)
(1383451272800,1383451272900,14)
(1383451272790,1383451272890,16)
(1383451272780,1383451272880,20)
(1383451272770,1383451272870,22)
(1383451272760,1383451272860,22)
(1383451272850,1383451272950,4)
(1383451272840,1383451272940,6)
(1383451272830,1383451272930,10)
(1383451272820,1383451272920,12)
(1383451272810,1383451272910,12)
(1383451272870,1383451272970,2)
(1383451272860,1383451272960,2)
(1383451272800,1383451272900,16)
(1383451272790,1383451272890,18)
(1383451272780,1383451272880,22)
(1383451272850,1383451272950,6)
(1383451272840,1383451272940,8)
(1383451272830,1383451272930,12)
(1383451272820,1383451272920,14)
(1383451272810,1383451272910,14)
(1383451272880,1383451272980,2)
(1383451272870,1383451272970,4)
(1383451272860,1383451272960,4)
(1383451272800,1383451272900,18)
(1383451272790,1383451272890,20)
(1383451272850,1383451272950,8)
(1383451272840,1383451272940,10)
(1383451272830,1383451272930,14)
(1383451272820,1383451272920,16)
(1383451272810,1383451272910,16)
(1383451272880,1383451272980,4)
(1383451272870,1383451272970,6)
(1383451272860,1383451272960,6)
(1383451272800,1383451272900,20)
(1383451272790,1383451272890,22)
(1383451272850,1383451272950,10)
(1383451272840,1383451272940,12)
(1383451272830,1383451272930,16)
(1383451272820,1383451272920,18)
(1383451272810,1383451272910,18)
(1383451272890,1383451272990,2)
(1383451272880,1383451272980,6)
(1383451272870,1383451272970,8)
(1383451272860,1383451272960,8)
(1383451272800,1383451272900,22)
(1383451272850,1383451272950,12)
(1383451272840,1383451272940,14)
(1383451272830,1383451272930,18)
(1383451272820,1383451272920,20)
(1383451272810,1383451272910,20)
(1383451272900,1383451273000,2)
(1383451272890,1383451272990,4)
(1383451272880,1383451272980,8)
(1383451272870,1383451272970,10)
(1383451272860,1383451272960,10)
(1383451272850,1383451272950,14)
(1383451272840,1383451272940,16)
(1383451272830,1383451272930,20)
(1383451272820,1383451272920,22)
(1383451272810,1383451272910,22)
(1383451272900,1383451273000,4)
(1383451272890,1383451272990,6)
(1383451272880,1383451272980,10)
(1383451272870,1383451272970,12)
(1383451272860,1383451272960,12)
(1383451272920,1383451273020,2)
(1383451272910,1383451273010,2)
(1383451272850,1383451272950,16)
(1383451272840,1383451272940,18)
(1383451272830,1383451272930,22)
(1383451272900,1383451273000,6)
(1383451272890,1383451272990,8)
(1383451272880,1383451272980,12)
(1383451272870,1383451272970,14)
(1383451272860,1383451272960,14)
(1383451272930,1383451273030,2)
(1383451272920,1383451273020,4)
(1383451272910,1383451273010,4)
(1383451272850,1383451272950,18)
(1383451272840,1383451272940,20)
(1383451272900,1383451273000,8)
(1383451272890,1383451272990,10)
(1383451272880,1383451272980,14)
(1383451272870,1383451272970,16)
(1383451272860,1383451272960,16)
(1383451272930,1383451273030,4)
(1383451272920,1383451273020,6)
(1383451272910,1383451273010,6)
(1383451272850,1383451272950,20)
(1383451272840,1383451272940,22)
(1383451272900,1383451273000,10)
(1383451272890,1383451272990,12)
(1383451272880,1383451272980,16)
(1383451272870,1383451272970,18)
(1383451272860,1383451272960,18)
(1383451272940,1383451273040,2)
(1383451272930,1383451273030,6)
(1383451272920,1383451273020,8)
(1383451272910,1383451273010,8)
(1383451272850,1383451272950,22)
(1383451272900,1383451273000,12)
(1383451272890,1383451272990,14)
(1383451272880,1383451272980,18)
(1383451272870,1383451272970,20)
(1383451272860,1383451272960,20)
(1383451272950,1383451273050,2)
(1383451272940,1383451273040,4)
(1383451272930,1383451273030,8)
(1383451272920,1383451273020,10)
(1383451272910,1383451273010,10)
(1383451272900,1383451273000,14)
(1383451272890,1383451272990,16)
(1383451272880,1383451272980,20)
(1383451272870,1383451272970,22)
(1383451272860,1383451272960,22)
(1383451272950,1383451273050,4)
(1383451272940,1383451273040,6)
(1383451272930,1383451273030,10)
(1383451272920,1383451273020,12)
(1383451272910,1383451273010,12)
(1383451272970,1383451273070,2)
(1383451272960,1383451273060,2)
(1383451272900,1383451273000,16)
(1383451272890,1383451272990,18)
(1383451272880,1383451272980,22)
(1383451272950,1383451273050,6)
(1383451272940,1383451273040,8)
(1383451272930,1383451273030,12)
(1383451272920,1383451273020,14)
(1383451272910,1383451273010,14)
(1383451272980,1383451273080,2)
(1383451272970,1383451273070,4)
(1383451272960,1383451273060,4)
(1383451272900,1383451273000,18)
(1383451272890,1383451272990,20)
(1383451272950,1383451273050,8)
(1383451272940,1383451273040,10)
(1383451272930,1383451273030,14)
(1383451272920,1383451273020,16)
(1383451272910,1383451273010,16)
(1383451272980,1383451273080,4)
(1383451272970,1383451273070,6)
(1383451272960,1383451273060,6)
(1383451272900,1383451273000,20)
(1383451272890,1383451272990,22)
(1383451272950,1383451273050,10)
(1383451272940,1383451273040,12)
(1383451272930,1383451273030,16)
(1383451272920,1383451273020,18)
(1383451272910,1383451273010,18)
(1383451272990,1383451273090,2)
(1383451272980,1383451273080,6)
(1383451272970,1383451273070,8)
(1383451272960,1383451273060,8)
(1383451272900,1383451273000,22)
(1383451272950,1383451273050,12)
(1383451272940,1383451273040,14)
(1383451272930,1383451273030,18)
(1383451272920,1383451273020,20)
(1383451272910,1383451273010,20)
(1383451273000,1383451273100,2)
(1383451272990,1383451273090,4)
(1383451272980,1383451273080,8)
(1383451272970,1383451273070,10)
(1383451272960,1383451273060,10)
(1383451272950,1383451273050,14)
(1383451272940,1383451273040,16)
(1383451272930,1383451273030,20)
(1383451272920,1383451273020,22)
(1383451272910,1383451273010,22)
(1383451273000,1383451273100,4)
(1383451272990,1383451273090,6)
(1383451272980,1383451273080,10)
(1383451272970,1383451273070,12)
(1383451272960,1383451273060,12)
(1383451273020,1383451273120,2)
(1383451273010,1383451273110,2)
(1383451272950,1383451273050,16)
(1383451272940,1383451273040,18)
(1383451272930,1383451273030,22)
(1383451273000,1383451273100,6)
(1383451272990,1383451273090,8)
(1383451272980,1383451273080,12)
(1383451272970,1383451273070,14)
(1383451272960,1383451273060,14)
(1383451273030,1383451273130,2)
(1383451273020,1383451273120,4)
(1383451273010,1383451273110,4)
(1383451272950,1383451273050,18)
(1383451272940,1383451273040,20)
(1383451273000,1383451273100,8)
(1383451272990,1383451273090,10)
(1383451272980,1383451273080,14)
(1383451272970,1383451273070,16)
(1383451272960,1383451273060,16)
(1383451273030,1383451273130,4)
(1383451273020,1383451273120,6)
(1383451273010,1383451273110,6)
(1383451272950,1383451273050,20)
(1383451272940,1383451273040,22)
(1383451273000,1383451273100,10)
(1383451272990,1383451273090,12)
(1383451272980,1383451273080,16)
(1383451272970,1383451273070,18)
(1383451272960,1383451273060,18)
(1383451273040,1383451273140,2)
(1383451273030,1383451273130,6)
(1383451273020,1383451273120,8)
(1383451273010,1383451273110,8)
(1383451272950,1383451273050,22)
(1383451273000,1383451273100,12)
(1383451272990,1383451273090,14)
(1383451272980,1383451273080,18)
(1383451272970,1383451273070,20)
(1383451272960,1383451273060,20)
(1383451273050,1383451273150,2)
(1383451273040,1383451273140,4)
(1383451273030,1383451273130,8)
(1383451273020,1383451273120,10)
(1383451273010,1383451273110,10)
(1383451273000,1383451273100,14)
(1383451272990,1383451273090,16)
(1383451272980,1383451273080,20)
(1383451272970,1383451273070,22)
(1383451272960,1383451273060,22)
(1383451273050,1383451273150,4)
(1383451273040,1383451273140,6)
(1383451273030,1383451273130,10)
(1383451273020,1383451273120,12)
(1383451273010,1383451273110,12)
(1383451273070,1383451273170,2)
(1383451273060,1383451273160,2)
(1383451273000,1383451273100,16)
(1383451272990,1383451273090,18)
(1383451272980,1383451273080,22)
(1383451273050,1383451273150,6)
(1383451273040,1383451273140,8)
(1383451273030,1383451273130,12)
(1383451273020,1383451273120,14)
(1383451273010,1383451273110,14)
(1383451273080,1383451273180,2)
(1383451273070,1383451273170,4)
(1383451273060,1383451273160,4)
(1383451273000,1383451273100,18)
(1383451272990,1383451273090,20)
(1383451273050,1383451273150,8)
(1383451273040,1383451273140,10)
(1383451273030,1383451273130,14)
(1383451273020,1383451273120,16)
(1383451273010,1383451273110,16)
(1383451273080,1383451273180,4)
(1383451273070,1383451273170,6)
(1383451273060,1383451273160,6)
(1383451273000,1383451273100,20)
(1383451272990,1383451273090,22)
(1383451273090,1383451273190,2)
(1383451273080,1383451273180,2)
(1383451273070,1383451273170,2)
(1383451273060,1383451273160,2)
(1383451273050,1383451273150,2)
(1383451273040,1383451273140,2)
(1383451273030,1383451273130,2)
(1383451273020,1383451273120,2)
(1383451273010,1383451273110,2)
(1383451273000,1383451273100,2)
(1383451273100,1383451273200,2)
(1383451273090,1383451273190,4)
(1383451273080,1383451273180,4)
(1383451273070,1383451273170,4)
(1383451273060,1383451273160,4)
(1383451273050,1383451273150,4)
(1383451273040,1383451273140,4)
(1383451273030,1383451273130,4)
(1383451273020,1383451273120,4)
(1383451273010,1383451273110,4)
(1383451273100,1383451273200,4)
(1383451273090,1383451273190,6)
(1383451273080,1383451273180,6)
(1383451273070,1383451273170,6)
(1383451273060,1383451273160,6)
(1383451273050,1383451273150,6)
(1383451273040,1383451273140,6)
(1383451273030,1383451273130,6)
(1383451273120,1383451273220,2)
(1383451273110,1383451273210,2)
(1383451273100,1383451273200,6)
(1383451273090,1383451273190,8)
(1383451273080,1383451273180,8)
(1383451273070,1383451273170,8)
(1383451273060,1383451273160,8)
(1383451273050,1383451273150,8)
(1383451273040,1383451273140,8)
(1383451273130,1383451273230,2)
(1383451273120,1383451273220,4)
(1383451273110,1383451273210,4)
(1383451273100,1383451273200,8)
(1383451273090,1383451273190,10)
(1383451273080,1383451273180,10)
(1383451273070,1383451273170,10)
(1383451273060,1383451273160,10)
(1383451273050,1383451273150,10)
(1383451273040,1383451273140,10)
(1383451273130,1383451273230,4)
(1383451273120,1383451273220,6)
(1383451273110,1383451273210,6)
(1383451273100,1383451273200,10)
(1383451273090,1383451273190,12)
(1383451273080,1383451273180,12)
(1383451273070,1383451273170,12)
(1383451273060,1383451273160,12)
(1383451273050,1383451273150,12)
(1383451273140,1383451273240,2)
(1383451273130,1383451273230,6)
(1383451273120,1383451273220,8)
(1383451273110,1383451273210,8)
(1383451273100,1383451273200,12)
(1383451273090,1383451273190,14)
(1383451273080,1383451273180,14)
(1383451273070,1383451273170,14)
(1383451273060,1383451273160,14)
(1383451273150,1383451273250,2)
(1383451273140,1383451273240,4)
(1383451273130,1383451273230,8)
(1383451273120,1383451273220,10)
(1383451273110,1383451273210,10)
(1383451273100,1383451273200,14)
(1383451273090,1383451273190,16)
(1383451273080,1383451273180,16)
(1383451273070,1383451273170,16)
(1383451273060,1383451273160,16)
(1383451273150,1383451273250,4)
(1383451273140,1383451273240,6)
(1383451273130,1383451273230,10)
(1383451273120,1383451273220,12)
(1383451273110,1383451273210,12)
(1383451273170,1383451273270,2)
(1383451273160,1383451273260,2)
(1383451273100,1383451273200,16)
(1383451273090,1383451273190,18)
(1383451273080,1383451273180,18)
(1383451273150,1383451273250,6)
(1383451273140,1383451273240,8)
(1383451273130,1383451273230,12)
(1383451273120,1383451273220,14)
(1383451273110,1383451273210,14)
(1383451273180,1383451273280,2)
(1383451273170,1383451273270,4)
(1383451273160,1383451273260,4)
(1383451273100,1383451273200,18)
(1383451273090,1383451273190,20)
(1383451273150,1383451273250,8)
(1383451273140,1383451273240,10)
(1383451273130,1383451273230,14)
(1383451273120,1383451273220,16)
(1383451273110,1383451273210,16)
(1383451273180,1383451273280,4)
(1383451273170,1383451273270,6)
(1383451273160,1383451273260,6)
(1383451273100,1383451273200,20)
(1383451273090,1383451273190,22)
(1383451273150,1383451273250,10)
(1383451273140,1383451273240,12)
(1383451273130,1383451273230,16)
(1383451273120,1383451273220,18)
(1383451273110,1383451273210,18)
(1383451273190,1383451273290,2)
(1383451273180,1383451273280,6)
(1383451273170,1383451273270,8)
(1383451273160,1383451273260,8)
(1383451273100,1383451273200,22)
(1383451273150,1383451273250,12)
(1383451273140,1383451273240,14)
(1383451273130,1383451273230,18)
(1383451273120,1383451273220,20)
(1383451273110,1383451273210,20)
(1383451273200,1383451273300,2)
(1383451273190,1383451273290,4)
(1383451273180,1383451273280,8)
(1383451273170,1383451273270,10)
(1383451273160,1383451273260,10)
(1383451273150,1383451273250,14)
(1383451273140,1383451273240,16)
(1383451273130,1383451273230,20)
(1383451273120,1383451273220,22)
(1383451273110,1383451273210,22)
(1383451273200,1383451273300,4)
(1383451273190,1383451273290,6)
(1383451273180,1383451273280,10)
(1383451273170,1383451273270,12)
(1383451273160,1383451273260,12)
(1383451273220,1383451273320,2)
(1383451273210,1383451273310,2)
(1383451273150,1383451273250,16)
(1383451273140,1383451273240,18)
(1383451273130,1383451273230,22)
(1383451273200,1383451273300,6)
(1383451273190,1383451273290,8)
(1383451273180,1383451273280,12)
(1383451273170,1383451273270,14)
(1383451273160,1383451273260,14)
(1383451273230,1383451273330,2)
(1383451273220,1383451273320,4)
(1383451273210,1383451273310,4)
(1383451273150,1383451273250,18)
(1383451273140,1383451273240,20)
(1383451273200,1383451273300,8)
(1383451273190,1383451273290,10)
(1383451273180,1383451273280,14)
(1383451273170,1383451273270,16)
(1383451273160,1383451273260,16)
(1383451273230,1383451273330,4)
(1383451273220,1383451273320,6)
(1383451273210,1383451273310,6)
(1383451273150,1383451273250,20)
(1383451273140,1383451273240,22)
(1383451273200,1383451273300,10)
(1383451273190,1383451273290,12)
(1383451273180,1383451273280,16)
(1383451273170,1383451273270,18)
(1383451273160,1383451273260,18)
(1383451273240,1383451273340,2)
(1383451273230,1383451273330,6)
(1383451273220,1383451273320,8)
(1383451273210,1383451273310,8)
(1383451273150,1383451273250,22)
(1383451273200,1383451273300,12)
(1383451273190,1383451273290,14)
(1383451273180,1383451273280,18)
(1383451273170,1383451273270,20)
(1383451273160,1383451273260,20)
(1383451273250,1383451273350,2)
(1383451273240,1383451273340,4)
(1383451273230,1383451273330,8)
(1383451273220,1383451273320,10)
(1383451273210,1383451273310,10)
(1383451273200,1383451273300,14)
(1383451273190,1383451273290,16)
(1383451273180,1383451273280,20)
(1383451273170,1383451273270,22)
(1383451273160,1383451273260,22)
(1383451273250,1383451273350,4)
(1383451273240,1383451273340,6)
(1383451273230,1383451273330,10)
(1383451273220,1383451273320,12)
(1383451273210,1383451273310,12)
(1383451273270,1383451273370,2)
(1383451273260,1383451273360,2)
(1383451273200,1383451273300,16)
(1383451273190,1383451273290,18)
(1383451273180,1383451273280,22)
(1383451273250,1383451273350,6)
(1383451273240,1383451273340,8)
(1383451273230,1383451273330,12)
(1383451273220,1383451273320,14)
(1383451273210,1383451273310,14)
(1383451273280,1383451273380,2)
(1383451273270,1383451273370,4)
(1383451273260,1383451273360,4)
(1383451273200,1383451273300,18)
(1383451273190,1383451273290,20)
(1383451273250,1383451273350,8)
(1383451273240,1383451273340,10)
(1383451273230,1383451273330,14)
(1383451273220,1383451273320,16)
(1383451273210,1383451273310,16)
(1383451273280,1383451273380,4)
(1383451273270,1383451273370,6)
(1383451273260,1383451273360,6)
(1383451273200,1383451273300,20)
(1383451273190,1383451273290,22)
(1383451273250,1383451273350,10)
(1383451273240,1383451273340,12)
(1383451273230,1383451273330,16)
(1383451273220,1383451273320,18)
(1383451273210,1383451273310,18)
(1383451273290,1383451273390,2)
(1383451273280,1383451273380,6)
(1383451273270,1383451273370,8)
(1383451273260,1383451273360,8)
(1383451273200,1383451273300,22)
(1383451273250,1383451273350,12)
(1383451273240,1383451273340,14)
(1383451273230,1383451273330,18)
(1383451273220,1383451273320,20)
(1383451273210,1383451273310,20)
(1383451273300,1383451273400,2)
(1383451273290,1383451273390,4)
(1383451273280,1383451273380,8)
(1383451273270,1383451273370,10)
(1383451273260,1383451273360,10)
(1383451273250,1383451273350,14)
(1383451273240,1383451273340,16)
(1383451273230,1383451273330,20)
(1383451273220,1383451273320,22)
(1383451273210,1383451273310,22)
(1383451273300,1383451273400,4)
(1383451273290,1383451273390,6)
(1383451273280,1383451273380,10)
(1383451273270,1383451273370,12)
(1383451273260,1383451273360,12)
(1383451273320,1383451273420,2)
(1383451273310,1383451273410,2)
(1383451273300,1383451273400,2)
(1383451273290,1383451273390,2)
(1383451273280,1383451273380,2)
(1383451273270,1383451273370,2)
(1383451273260,1383451273360,2)
(1383451273250,1383451273350,2)
(1383451273240,1383451273340,2)
(1383451273330,1383451273430,2)
(1383451273320,1383451273420,4)
(1383451273310,1383451273410,4)
(1383451273300,1383451273400,4)
(1383451273290,1383451273390,4)
(1383451273280,1383451273380,4)
(1383451273270,1383451273370,4)
(1383451273260,1383451273360,4)
(1383451273250,1383451273350,4)
(1383451273240,1383451273340,4)
(1383451273330,1383451273430,4)
(1383451273320,1383451273420,6)
(1383451273310,1383451273410,6)
(1383451273300,1383451273400,6)
(1383451273290,1383451273390,6)
(1383451273280,1383451273380,6)
(1383451273270,1383451273370,6)
(1383451273260,1383451273360,6)
(1383451273250,1383451273350,6)
(1383451273340,1383451273440,2)
(1383451273330,1383451273430,6)
(1383451273320,1383451273420,8)
(1383451273310,1383451273410,8)
(1383451273300,1383451273400,8)
(1383451273290,1383451273390,8)
(1383451273280,1383451273380,8)
(1383451273270,1383451273370,8)
(1383451273260,1383451273360,8)
(1383451273350,1383451273450,2)
(1383451273340,1383451273440,4)
(1383451273330,1383451273430,8)
(1383451273320,1383451273420,10)
(1383451273310,1383451273410,10)
(1383451273300,1383451273400,10)
(1383451273290,1383451273390,10)
(1383451273280,1383451273380,10)
(1383451273270,1383451273370,10)
(1383451273260,1383451273360,10)
(1383451273350,1383451273450,4)
(1383451273340,1383451273440,6)
(1383451273330,1383451273430,10)
(1383451273370,1383451273470,2)
(1383451273360,1383451273460,2)
(1383451273320,1383451273420,12)
(1383451273310,1383451273410,12)
(1383451273300,1383451273400,12)
(1383451273290,1383451273390,12)
(1383451273280,1383451273380,12)
(1383451273350,1383451273450,6)
(1383451273340,1383451273440,8)
(1383451273330,1383451273430,12)
(1383451273380,1383451273480,2)
(1383451273370,1383451273470,4)
(1383451273360,1383451273460,4)
(1383451273320,1383451273420,14)
(1383451273310,1383451273410,14)
(1383451273300,1383451273400,14)
(1383451273290,1383451273390,14)
(1383451273350,1383451273450,8)
(1383451273340,1383451273440,10)
(1383451273330,1383451273430,14)
(1383451273380,1383451273480,4)
(1383451273370,1383451273470,6)
(1383451273360,1383451273460,6)
(1383451273320,1383451273420,16)
(1383451273310,1383451273410,16)
(1383451273300,1383451273400,16)
(1383451273290,1383451273390,16)
(1383451273350,1383451273450,10)
(1383451273340,1383451273440,12)
(1383451273330,1383451273430,16)
(1383451273390,1383451273490,2)
(1383451273380,1383451273480,6)
(1383451273370,1383451273470,8)
(1383451273360,1383451273460,8)
(1383451273320,1383451273420,18)
(1383451273310,1383451273410,18)
(1383451273300,1383451273400,18)
(1383451273350,1383451273450,12)
(1383451273340,1383451273440,14)
(1383451273330,1383451273430,18)
(1383451273400,1383451273500,2)
(1383451273390,1383451273490,4)
(1383451273380,1383451273480,8)
(1383451273370,1383451273470,10)
(1383451273360,1383451273460,10)
(1383451273320,1383451273420,20)
(1383451273310,1383451273410,20)
(1383451273350,1383451273450,14)
(1383451273340,1383451273440,16)
(1383451273330,1383451273430,20)
(1383451273400,1383451273500,4)
(1383451273390,1383451273490,6)
(1383451273380,1383451273480,10)
(1383451273370,1383451273470,12)
(1383451273360,1383451273460,12)
(1383451273420,1383451273520,2)
(1383451273410,1383451273510,2)
(1383451273350,1383451273450,16)
(1383451273340,1383451273440,18)
(1383451273330,1383451273430,22)
(1383451273400,1383451273500,6)
(1383451273390,1383451273490,8)
(1383451273380,1383451273480,12)
(1383451273370,1383451273470,14)
(1383451273360,1383451273460,14)
(1383451273430,1383451273530,2)
(1383451273420,1383451273520,4)
(1383451273410,1383451273510,4)
(1383451273350,1383451273450,18)
(1383451273340,1383451273440,20)
(1383451273400,1383451273500,8)
(1383451273390,1383451273490,10)
(1383451273380,1383451273480,14)
(1383451273370,1383451273470,16)
(1383451273360,1383451273460,16)
(1383451273430,1383451273530,4)
(1383451273420,1383451273520,6)
(1383451273410,1383451273510,6)
(1383451273350,1383451273450,20)
(1383451273340,1383451273440,22)
(1383451273400,1383451273500,10)
(1383451273390,1383451273490,12)
(1383451273380,1383451273480,16)
(1383451273370,1383451273470,18)
(1383451273360,1383451273460,18)
(1383451273440,1383451273540,2)
(1383451273430,1383451273530,6)
(1383451273420,1383451273520,8)
(1383451273410,1383451273510,8)
(1383451273350,1383451273450,22)
(1383451273400,1383451273500,12)
(1383451273390,1383451273490,14)
(1383451273380,1383451273480,18)
(1383451273370,1383451273470,20)
(1383451273360,1383451273460,20)
(1383451273450,1383451273550,2)
(1383451273440,1383451273540,4)
(1383451273430,1383451273530,8)
(1383451273420,1383451273520,10)
(1383451273410,1383451273510,10)
(1383451273400,1383451273500,14)
(1383451273390,1383451273490,16)
(1383451273380,1383451273480,20)
(1383451273370,1383451273470,22)
(1383451273360,1383451273460,22)
(1383451273450,1383451273550,4)
(1383451273440,1383451273540,6)
(1383451273430,1383451273530,10)
(1383451273420,1383451273520,12)
(1383451273410,1383451273510,12)
(1383451273470,1383451273570,2)
(1383451273460,1383451273560,2)
(1383451273400,1383451273500,16)
(1383451273390,1383451273490,18)
(1383451273380,1383451273480,22)
(1383451273450,1383451273550,6)
(1383451273440,1383451273540,8)
(1383451273430,1383451273530,12)
(1383451273420,1383451273520,14)
(1383451273410,1383451273510,14)
(1383451273480,1383451273580,2)
(1383451273470,1383451273570,4)
(1383451273460,1383451273560,4)
(1383451273400,1383451273500,18)
(1383451273390,1383451273490,20)
(1383451273450,1383451273550,8)
(1383451273440,1383451273540,10)
(1383451273430,1383451273530,14)
(1383451273420,1383451273520,16)
(1383451273410,1383451273510,16)
(1383451273480,1383451273580,4)
(1383451273470,1383451273570,6)
(1383451273460,1383451273560,6)
(1383451273400,1383451273500,20)
(1383451273390,1383451273490,22)
(1383451273450,1383451273550,10)
(1383451273440,1383451273540,12)
(1383451273430,1383451273530,16)
(1383451273420,1383451273520,18)
(1383451273410,1383451273510,18)
(1383451273490,1383451273590,2)
(1383451273480,1383451273580,6)
(1383451273470,1383451273570,8)
(1383451273460,1383451273560,8)
(1383451273400,1383451273500,22)
(1383451273500,1383451273600,2)
(1383451273490,1383451273590,2)
(1383451273480,1383451273580,2)
(1383451273470,1383451273570,2)
(1383451273460,1383451273560,2)
(1383451273450,1383451273550,2)
(1383451273440,1383451273540,2)
(1383451273430,1383451273530,2)
(1383451273420,1383451273520,2)
(1383451273410,1383451273510,2)
(1383451273500,1383451273600,4)
(1383451273490,1383451273590,4)
(1383451273480,1383451273580,4)
(1383451273470,1383451273570,4)
(1383451273460,1383451273560,4)
(1383451273450,1383451273550,4)
(1383451273440,1383451273540,4)
(1383451273430,1383451273530,4)
(1383451273520,1383451273620,2)
(1383451273510,1383451273610,2)
(1383451273500,1383451273600,6)
(1383451273490,1383451273590,6)
(1383451273480,1383451273580,6)
(1383451273470,1383451273570,6)
(1383451273460,1383451273560,6)
(1383451273450,1383451273550,6)
(1383451273440,1383451273540,6)
(1383451273530,1383451273630,2)
(1383451273520,1383451273620,4)
(1383451273510,1383451273610,4)
(1383451273500,1383451273600,8)
(1383451273490,1383451273590,8)
(1383451273480,1383451273580,8)
(1383451273470,1383451273570,8)
(1383451273460,1383451273560,8)
(1383451273450,1383451273550,8)
(1383451273440,1383451273540,8)
(1383451273530,1383451273630,4)
(1383451273520,1383451273620,6)
(1383451273510,1383451273610,6)
(1383451273500,1383451273600,10)
(1383451273490,1383451273590,10)
(1383451273480,1383451273580,10)
(1383451273470,1383451273570,10)
(1383451273460,1383451273560,10)
(1383451273450,1383451273550,10)
(1383451268910,1383451269010,3)
(1383451268920,1383451269020,3)
(1383451268930,1383451269030,5)
(1383451268940,1383451269040,9)
(1383451268950,1383451269050,11)
(1383451268960,1383451269060,14)
(1383451268970,1383451269070,14)
(1383451268980,1383451269080,16)
(1383451268990,1383451269090,20)
(1383451269000,1383451269100,22)
(1383451269010,1383451269110,22)
(1383451269020,1383451269120,22)
(1383451269030,1383451269130,22)
(1383451269040,1383451269140,22)
(1383451269050,1383451269150,22)
(1383451269060,1383451269160,22)
(1383451269070,1383451269170,22)
(1383451269080,1383451269180,22)
(1383451269090,1383451269190,22)
(1383451269100,1383451269200,22)
(1383451269110,1383451269210,22)
(1383451269120,1383451269220,22)
(1383451269130,1383451269230,22)
(1383451269140,1383451269240,3)
(1383451269140,1383451269240,19)
(1383451269150,1383451269250,5)
(1383451269150,1383451269250,17)
(1383451269160,1383451269260,8)
(1383451269160,1383451269260,14)
(1383451269170,1383451269270,8)
(1383451269170,1383451269270,14)
(1383451269180,1383451269280,10)
(1383451269180,1383451269280,12)
(1383451269190,1383451269290,14)
(1383451269190,1383451269290,8)
(1383451269200,1383451269300,16)
(1383451269200,1383451269300,6)
(1383451269210,1383451269310,3)
(1383451269210,1383451269310,19)
(1383451269220,1383451269320,19)
(1383451269220,1383451269320,3)
(1383451269230,1383451269330,1)
(1383451269230,1383451269330,21)
(1383451269240,1383451269340,22)
(1383451269250,1383451269350,22)
(1383451269260,1383451269360,22)
(1383451269270,1383451269370,22)
(1383451269280,1383451269380,22)
(1383451269290,1383451269390,22)
(1383451269300,1383451269400,22)
(1383451269310,1383451269410,22)
(1383451269320,1383451269420,22)
(1383451269330,1383451269430,22)
(1383451269340,1383451269440,22)
(1383451269350,1383451269450,22)
(1383451269360,1383451269460,2)
(1383451269360,1383451269460,20)
(1383451269370,1383451269470,2)
(1383451269370,1383451269470,20)
(1383451269380,1383451269480,4)
(1383451269380,1383451269480,18)
(1383451269390,1383451269490,8)
(1383451269390,1383451269490,14)
(1383451269400,1383451269500,10)
(1383451269400,1383451269500,12)
(1383451269410,1383451269510,13)
(1383451269410,1383451269510,9)
(1383451269420,1383451269520,13)
(1383451269420,1383451269520,9)
(1383451269430,1383451269530,15)
(1383451269430,1383451269530,7)
(1383451269440,1383451269540,3)
(1383451269440,1383451269540,19)
(1383451269450,1383451269550,1)
(1383451269450,1383451269550,21)
(1383451269460,1383451269560,22)
(1383451269470,1383451269570,22)
(1383451269480,1383451269580,22)
(1383451269490,1383451269590,22)
(1383451269500,1383451269600,22)
(1383451269510,1383451269610,22)
(1383451269520,1383451269620,22)
(1383451269530,1383451269630,22)
(1383451269540,1383451269640,22)
(1383451269550,1383451269650,22)
(1383451269560,1383451269660,22)
(1383451269570,1383451269670,22)
(1383451269580,1383451269680,22)
(1383451269590,1383451269690,22)
(1383451269600,1383451269700,22)
(1383451269610,1383451269710,22)
(1383451269620,1383451269720,22)
(1383451269630,1383451269730,22)
(1383451269640,1383451269740,22)
(1383451269650,1383451269750,22)
(1383451269660,1383451269760,22)
(1383451269670,1383451269770,22)
(1383451269680,1383451269780,22)
(1383451269690,1383451269790,22)
(1383451269700,1383451269800,22)
(1383451269710,1383451269810,22)
(1383451269720,1383451269820,22)
(1383451269730,1383451269830,22)
(1383451269740,1383451269840,22)
(1383451269750,1383451269850,22)
(1383451269760,1383451269860,22)
(1383451269770,1383451269870,22)
(1383451269780,1383451269880,22)
(1383451269790,1383451269890,22)
(1383451269800,1383451269900,22)
(1383451269810,1383451269910,1)
(1383451269810,1383451269910,21)
(1383451269820,1383451269920,1)
(1383451269820,1383451269920,21)
(1383451269830,1383451269930,3)
(1383451269830,1383451269930,19)
(1383451269840,1383451269940,15)
(1383451269840,1383451269940,7)
(1383451269850,1383451269950,13)
(1383451269850,1383451269950,9)
(1383451269860,1383451269960,2)
(1383451269860,1383451269960,10)
(1383451269860,1383451269960,10)
(1383451269870,1383451269970,2)
(1383451269870,1383451269970,10)
(1383451269870,1383451269970,10)
(1383451269880,1383451269980,4)
(1383451269880,1383451269980,8)
(1383451269880,1383451269980,10)
(1383451269890,1383451269990,8)
